 0.01720209895e0
 3498.790e0
 28.0512e0 169.5291e0
   0.1577287066246e+08   0.6666666666667e+07   0.9433962264151e+06   0.5094243504840e+06   0.2314814814815e+06   0.4225863977890e+04   0.3333333333333e+08   0.3225806451613e+06   0.2858130953844e-03
   0.6667061728782e+01   0.4585536751534e+01   0.3328306445055e+01   0.2295717646433e+01   0.1390853715957e+01   0.3940425676910e+00   0.2953088138695e+00   0.7920197763193e-01   0.5839811452566e-03
    1    1   3 8
  154   0.1340170537299423e-04   0.1724889636822213e+00   0.5785704466012334e+02  0  0  0  0  0  0  0  2
  155   0.6761318001505776e-05   0.4633213511110228e+01   0.5785897020371587e+02  0  0  0  0  0  0  0  2
  156   0.3673272656623667e-06   0.1491416810431993e+01   0.5785897020371587e+02  0  0  0  0  0  0  0  2
  157   0.1184715424009358e-04   0.1828472686429220e+01   0.8095823480294860e+03  0  0  0  1  0  0  0 -1
  158   0.1029453478899256e-04   0.3120590331336322e+01   0.1728544951592234e+03  0  0  0  0  0  1  0  1
  159   0.9488209354297983e-05   0.4943057563632108e+01   0.1728525696156309e+03  0  0  0  0  0  1  0  1
  160   0.2792746040615356e-05   0.1297967072116361e+01   0.1728564207028159e+03  0  0  0  0  0  1  0  1
  161   0.4374967901448417e-06   0.5170827648758129e+01   0.1728615008552262e+03  0  0  0  0  0  1  0  1
  162   0.7269853312811282e-05   0.5072983973765877e+01   0.1186735406726115e+04  0  0  1  0  0  0  0 -1
  163   0.6013024933189873e-05   0.1743122401426509e+01   0.8606897731627176e+02  0  0  0  0  0  1  0 -2
  164   0.4958075120563441e-05   0.4144929329850513e+01   0.8607593648974211e+02  0  0  0  0  0  1  0 -2
  165   0.4353564226390001e-05   0.6257381704689877e+00   0.2891958846576544e+02  0  0  0  0  0  0  0  1
  166   0.2394532800288429e-05   0.3428232110024023e+01   0.2893049702088756e+02  0  0  0  0  0  0  0  1
  167   0.2183715272262793e-05   0.2865370330929173e+00   0.2893049702088756e+02  0  0  0  0  0  0  0  1
  168   0.2113893307520584e-05   0.3027544876345173e+01   0.2892654763923579e+02  0  0  0  0  0  0  0  1
  169   0.1297325525448257e-05   0.4747272264391551e+01   0.2893242256448008e+02  0  0  0  0  0  0  0  1
  170   0.8404065818838439e-06   0.3027647299686485e+01   0.2892654763923579e+02  0  0  0  0  0  0  0  1
  171   0.8404065818838439e-06   0.3027442453003861e+01   0.2892654763923579e+02  0  0  0  0  0  0  0  1
  172   0.6782882728655119e-06   0.1605564541446842e+01   0.2893242256448008e+02  0  0  0  0  0  0  0  1
  173   0.6625672028273012e-06   0.3428032677194925e+01   0.2893049702088756e+02  0  0  0  0  0  0  0  1
  174   0.4324877449044836e-06   0.1204979947972735e+01   0.2892847318282831e+02  0  0  0  0  0  0  0  1
  175   0.4321249719379707e-06   0.4849997861787055e+01   0.2892462209564326e+02  0  0  0  0  0  0  0  1
  176   0.3936684188721603e-06   0.4007371902635274e+01   0.2893938173795043e+02  0  0  0  0  0  0  0  1
  177   0.3845413058184980e-06   0.5829842020175415e+01   0.2893745619435791e+02  0  0  0  0  0  0  0  1
  178   0.3164931584142412e-06   0.5589825798207451e+01   0.2891766292217291e+02  0  0  0  0  0  0  0  1
  179   0.3164896582547253e-06   0.1944834709464376e+01   0.2892151400935796e+02  0  0  0  0  0  0  0  1
  180   0.2917227235442026e-06   0.1708446213723446e+01   0.2892462209564326e+02  0  0  0  0  0  0  0  1
  181   0.2917227235442026e-06   0.4346643538966901e+01   0.2892847318282831e+02  0  0  0  0  0  0  0  1
  182   0.4216532478702710e-05   0.1745631218955876e+01   0.3449865748665226e+03  0  0  0  0  0  3  0 -3
  183   0.4016366955996776e-05   0.2502670659577745e+01   0.2829059967995436e+02  0  0  0  0  0  0  0  1
  184   0.5075529621445196e-06   0.2502568236236433e+01   0.2829059967995436e+02  0  0  0  0  0  0  0  1
  185   0.3544419270066688e-05   0.1677245754563736e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
  186   0.1350740909818762e-05   0.5240566800117683e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
  187   0.1275135226894657e-05   0.2099076569869200e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
  188   0.6951146059901856e-06   0.3418104295086557e+01   0.5764567109007147e+02  0  0  0  0  0  0  0  2
  189   0.4502244058755288e-06   0.1677143331222423e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
  190   0.3659914666470186e-06   0.2764090012920215e+00   0.5764567109007147e+02  0  0  0  0  0  0  0  2
  191   0.3575086759063831e-06   0.2098877137040104e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
  192   0.3405167226829016e-05   0.1173515119422923e+01   0.5700384820554574e+02  0  0  0  0  0  0  0  2
  193   0.4327155481334157e-06   0.1173412696081610e+01   0.5700384820554574e+02  0  0  0  0  0  0  0  2
  194   0.2569819239848606e-05   0.2306043720186055e+00   0.2010645022717792e+03  0  0  0  0  0  2  0 -3
  195   0.1150895741388962e-05   0.2632411300442608e+01   0.2010714614452496e+03  0  0  0  0  0  2  0 -3
  196   0.2517101053299125e-05   0.1375551717917236e+00   0.5713655475179166e+02  0  0  0  0  0  1  0 -3
  197   0.2480836668098538e-05   0.4598277210434070e+01   0.5713848029538418e+02  0  0  0  0  0  1  0 -3
  198   0.1143486543010702e-05   0.1117389755399236e+01   0.5714938885050630e+02  0  0  0  0  0  1  0 -3
  199   0.7533074112851135e-06   0.1960182176247418e+01   0.5713462920819913e+02  0  0  0  0  0  1  0 -3
  200   0.2502679246525132e-05   0.3480902144089144e+00   0.8635699407207032e+02  0  0  0  0  0  0  0  3
  201   0.1392818914226552e-05   0.3393198290814080e+01   0.2821000711255587e+02  0  0  0  0  0  1  0 -4
  202   0.1360536764325014e-05   0.1570730155065997e+01   0.2821193265614840e+02  0  0  0  0  0  1  0 -4
  203   0.4891864753374598e-06   0.5795005219238083e+01   0.2821696628602622e+02  0  0  0  0  0  1  0 -4
  204   0.4778483243651071e-06   0.3972537083490000e+01   0.2821889182961875e+02  0  0  0  0  0  1  0 -4
  205   0.3574500970589592e-06   0.5215822607081832e+01   0.2820808156896335e+02  0  0  0  0  0  1  0 -4
  206   0.1336264182062455e-05   0.1387597018758499e+01   0.5807034377376775e+02  0  0  0  0  0  0  0  2
  207   0.1261775459260343e-05   0.4529292095689605e+01   0.5807034377376775e+02  0  0  0  0  0  0  0  2
  208   0.6876646318040166e-06   0.5848319820906959e+01   0.5807226931736027e+02  0  0  0  0  0  0  0  2
  209   0.3619662493912897e-06   0.2706624527112425e+01   0.5807226931736027e+02  0  0  0  0  0  0  0  2
  210   0.3535767533823012e-06   0.4529092662860506e+01   0.5807034377376775e+02  0  0  0  0  0  0  0  2
  211   0.1310246341606266e-05   0.2331131895479707e+00   0.4599820998220301e+03  0  0  0  0  0  4  0 -4
  212   0.8529888489883649e-06   0.6166128250563959e+01   0.5828364288741214e+02  0  0  0  0  0  0  0  2
  213   0.6930739384650136e-06   0.1201970451738299e+01   0.5828556843100467e+02  0  0  0  0  0  0  0  2
  214   0.6770101727120896e-06   0.3024438587486380e+01   0.5828364288741214e+02  0  0  0  0  0  0  0  2
  215   0.4389627969127892e-06   0.4343665745532833e+01   0.5828556843100467e+02  0  0  0  0  0  0  0  2
  216   0.4027682153504624e-06   0.3024638020315478e+01   0.5828364288741214e+02  0  0  0  0  0  0  0  2
  217   0.3631832770215205e-06   0.4343463151557861e+01   0.5828556843100467e+02  0  0  0  0  0  0  0  2
  218   0.8221773615274948e-06   0.5879488794129729e+01   0.2935314586652459e+02  0  0  0  0  0  0  0  1
  219   0.7813137857380711e-06   0.2737998563881249e+01   0.2935314586652459e+02  0  0  0  0  0  0  0  1
  220   0.4231066732027226e-06   0.4057026289098603e+01   0.2935507141011711e+02  0  0  0  0  0  0  0  1
  221   0.8149891095115382e-06   0.5001271649790290e+01   0.3160600272272868e+03  0  0  0  0  0  3  0 -4
  222   0.3764251887678508e-06   0.1119909356269040e+01   0.3160669864007572e+03  0  0  0  0  0  3  0 -4
  223   0.7620147658522374e-06   0.1608073358976210e+01   0.2878500201147309e+03  0  0  0  0  0  2  0  0
  224   0.7489157248963648e-06   0.6282589894747257e+00   0.2878371860160163e+03  0  0  0  0  0  2  0  0
  225   0.7443531196416904e-06   0.3430541494724291e+01   0.2878480945711384e+03  0  0  0  0  0  2  0  0
  226   0.7410458807790901e-06   0.2997108078146744e+01   0.4028257517980534e+03  0  0  0  0  0  3  0 -1
  227   0.2917099551383937e-06   0.9555532956830555e-01   0.4028455450702384e+03  0  0  0  0  0  3  0 -1
  228   0.7277204919188508e-06   0.5941165931805280e+01   0.5080073454820026e+03  0  0  0  0  1  0  0  0
  229   0.6286284677985618e-06   0.1791293531808356e+01   0.2871719790724316e+02  0  0  0  0  0  0  0  1
  230   0.4190958483159967e-06   0.1812437113434972e+01   0.2871324852559139e+02  0  0  0  0  0  0  0  1
  231   0.6143353968708967e-06   0.1287562896667545e+01   0.2807730056630996e+02  0  0  0  0  0  0  0  1
  232   0.5608837306250120e-06   0.1612346238109583e-01   0.2406215774107413e+04  1  0  0  0  0  0  0 -1
  233   0.5287253161661598e-06   0.6336466577531914e+00   0.1645938776167635e+04  0  1  0  0  0  0  0 -1
  234   0.4889359735634015e-06   0.5416167758678300e+01   0.8614369495842593e+02  0  0  0  0  0  0  0  3
  235   0.4416345379733718e-06   0.6241592663692312e+01   0.5679054909190134e+02  0  0  0  0  0  0  0  2
  236   0.4101604037784085e-06   0.4242652639255375e+01   0.2913984675288019e+02  0  0  0  0  0  0  0  1
  237   0.3830879278957400e-06   0.5003780467319657e+01   0.5749776247775377e+03  0  0  0  0  0  5  0 -5
  238   0.3811901873161304e-06   0.1714424909184600e+01   0.8385088956687217e+03  0  0  0  1  0  0  0  0
  239   0.3716648744882634e-06   0.4908225137751350e+01   0.1721320797072992e+03  0  0  0  0  0  2  0 -4
  240   0.3630505879727552e-06   0.3085757002003267e+01   0.1721340052508917e+03  0  0  0  0  0  2  0 -4
  241   0.3001367588499240e-06   0.5512961820466838e+01   0.3739061633322880e+03  0  0  0  0  0  3  0 -2
    8    3   25 184
    1   0.1016094463287790e-02   0.5106842617766041e+01   0.0000000000000000e+00  0  0  0  0  0  0  0  0
    2   0.2935648107313708e-01   0.3358649794029711e+01   0.1974690825885564e-02  0  0  0  0  0  0  0  0
    3   0.9953584143544754e-03   0.5831603333509536e+01   0.8933864296234374e-02  0  0  0  0  0  0  0  0
    4   0.7357194732163894e-03   0.6035829207568037e+01  -0.1974690825885564e-02  0  0  0  0  0  0  0  0
    5   0.6699050371985383e-03   0.4753014210656826e+01  -0.3900234418413626e-02  0  0  0  0  0  0  0  0
    6   0.4151869133102979e-03   0.4743964405299185e+01   0.3900234418413626e-02  0  0  0  0  0  0  0  0
    7   0.3789273029962630e-03   0.2745292826757329e+01   0.4246235493298404e+00  0  0  0  0  0  0  0  0
    8   0.1991669418726220e-03   0.4485476749277378e+01   0.7008320703706311e-02  0  0  0  0  0  0  0  0
    9   0.1899854046059933e-03   0.3517567007545812e+01  -0.5825778010941689e-02  0  0  0  0  0  0  0  0
   10   0.1234894258008271e-03   0.8652949986394700e+00   0.1085940788876244e-01  0  0  0  0  0  0  0  0
   11   0.1011804925675502e-03   0.3745348713034283e+01  -0.8933864296234374e-02  0  0  0  0  0  0  0  0
   12   0.6928098928797385e-04   0.5576141930376416e+01  -0.1085940788876244e-01  0  0  0  0  0  0  0  0
   13   0.4889687732101663e-04   0.4014982830991590e+01   0.6379226694077035e+00  0  0  0  0  0  0  0  0
   14   0.2082728796332944e-04   0.1173870037237461e+01  -0.1278495148129050e-01  0  0  0  0  0  0  0  0
   15   0.2039385297517835e-04   0.4585155128610154e+01   0.2113244292519774e+00  0  0  0  0  0  0  0  0
   16   0.1799640976047236e-04   0.2341543068636097e+00   0.4176643758594916e+00  0  0  0  0  0  0  0  0
   17   0.1595251648310000e-04   0.6234432051555658e+01   0.2132991200778630e+00  0  0  0  0  0  0  0  0
   18   0.1343153395169566e-04   0.4649306306086897e+01   0.2152738109037486e+00  0  0  0  0  0  0  0  0
   19   0.1287853944279400e-04   0.5287782933428181e+01  -0.2113244292519774e+00  0  0  0  0  0  0  0  0
   20   0.1130469268372695e-04   0.4574612374891347e+01   0.4226488585039549e+00  0  0  0  0  0  0  0  0
   21   0.1065311292483293e-04   0.3513635458424760e-02   0.4285237837482541e+00  0  0  0  0  0  0  0  0
   22   0.6594412507279831e-05   0.1160392236116490e+01   0.4304984745741396e+00  0  0  0  0  0  0  0  0
   23   0.5041791242559473e-05   0.5286783389563643e+01   0.8512217894855665e+00  0  0  0  0  0  0  0  0
   24   0.4598867989379571e-06   0.1609956090712706e+01   0.6309634959373547e+00  0  0  0  0  0  0  0  0
   25   0.3040421176914689e-06   0.2136467296916470e+01   0.2043652557816286e+00  0  0  0  0  0  0  0  0
   26   0.5937514602713236e-03   0.4936792335851361e+01   0.1439240472855692e+03  0  0  0  0  0  1  0  0
   27   0.5590721162724015e-05   0.6255890970618563e+01   0.1439259728291617e+03  0  0  0  0  0  1  0  0
   28   0.5121289657996665e-05   0.3617695571228794e+01   0.1439221217419767e+03  0  0  0  0  0  1  0  0
   29   0.3508789971395948e-06   0.2022944114109337e+01   0.1439329785251645e+03  0  0  0  0  0  1  0  0
   30   0.2738557431501198e-03   0.1678643034250733e+01  -0.8606700262544587e+02  0  0  0  0  0 -1  0  2
   31   0.2085092385794607e-05   0.3595434709071512e+00  -0.8606892816903840e+02  0  0  0  0  0 -1  0  2
   32   0.1891655464023067e-05   0.2997740360570593e+01  -0.8606507708185333e+02  0  0  0  0  0 -1  0  2
   33   0.2532842572772215e-03   0.1661250302251527e+00   0.2892852233006167e+02  0  0  0  0  0  0  0  1
   34   0.3961485739301291e-05   0.3307820706331927e+01   0.2892852233006167e+02  0  0  0  0  0  0  0  1
   35   0.3961485739301291e-05   0.3307614661297965e+01   0.2892852233006167e+02  0  0  0  0  0  0  0  1
   36   0.2209106205222155e-05   0.1485152755442508e+01   0.2893044787365420e+02  0  0  0  0  0  0  0  1
   37   0.1956549440210912e-05   0.5130279568062417e+01   0.2892659678646914e+02  0  0  0  0  0  0  0  1
   38   0.1058742510185323e-05   0.1485223692846880e+01   0.2893044787365420e+02  0  0  0  0  0  0  0  1
   39   0.1058742510185323e-05   0.5130211674783012e+01   0.2892659678646914e+02  0  0  0  0  0  0  0  1
   40   0.1049147278699332e-03   0.5987172345751204e+01  -0.2850192410277287e+02  0  0  0  0  0  0  0 -1
   41   0.1328065342396536e-04   0.5987275095618058e+01  -0.2850192410277287e+02  0  0  0  0  0  0  0 -1
   42   0.6684462694404047e-05   0.1526550339106239e+01  -0.2850384964636540e+02  0  0  0  0  0  0  0 -1
   43   0.2236294716863211e-05   0.1023085701193345e+01  -0.2849999855918034e+02  0  0  0  0  0  0  0 -1
   44   0.2236294716863211e-05   0.4668073683129476e+01  -0.2850384964636540e+02  0  0  0  0  0  0  0 -1
   45   0.7114033777681735e-06   0.1526654607148799e+01  -0.2850384964636540e+02  0  0  0  0  0  0  0 -1
   46   0.6949147802577597e-06   0.5987371778580302e+01  -0.2850192410277287e+02  0  0  0  0  0  0  0 -1
   47   0.2058105309919415e-04   0.9190948014818194e+00  -0.2828862498912847e+02  0  0  0  0  0  0  0 -1
   48   0.2722012192785058e-05   0.9191972248231336e+00  -0.2828862498912847e+02  0  0  0  0  0  0  0 -1
   49   0.1400794496660462e-05   0.2741659729854258e+01  -0.2829055053272100e+02  0  0  0  0  0  0  0 -1
   50   0.4386017871369636e-06   0.5883181446039679e+01  -0.2829055053272100e+02  0  0  0  0  0  0  0 -1
   51   0.4386017871369636e-06   0.2238193464103548e+01  -0.2828669944553594e+02  0  0  0  0  0  0  0 -1
   52   0.1721342888159264e-04   0.9024276128068640e+00   0.2878391607068422e+03  0  0  0  0  0  2  0  0
   53   0.1645103872537621e-04   0.6221338739275052e+01   0.5080093201728285e+03  0  0  0  0  1  0  0  0
   54   0.1295232370537576e-04   0.4706187935978230e+01  -0.5714045498621007e+02  0  0  0  0  0 -1  0  3
   55   0.3074615033071044e-05   0.5446004958756377e+01  -0.5714741415968042e+02  0  0  0  0  0 -1  0  3
   56   0.4210058117501252e-06   0.1957966659954585e+01  -0.5713650560455830e+02  0  0  0  0  0 -1  0  3
   57   0.3297148610970001e-06   0.3283240059277484e+01  -0.5713458006096577e+02  0  0  0  0  0 -1  0  3
   58   0.1246701893241003e-04   0.3056131321602242e+01   0.7185152175058083e+00  0  0  0  0  0 -1  0  5
   59   0.1141609439284819e-04   0.4878643124436238e+01   0.7165896739132802e+00  0  0  0  0  0 -1  0  5
   60   0.4622849445770262e-05   0.6542846935894391e+00   0.7115560440354595e+00  0  0  0  0  0 -1  0  5
   61   0.4097571772366432e-05   0.2476739673478372e+01   0.7096305004429314e+00  0  0  0  0  0 -1  0  5
   62   0.3059086093929264e-05   0.2076274581959904e+01   0.7056811187911602e+00  0  0  0  0  0 -1  0  5
   63   0.2869127018959028e-05   0.1233485437260538e+01   0.7204407610983363e+00  0  0  0  0  0 -1  0  5
   64   0.1580459593848266e-05   0.5957697356265878e+01   0.6987219453208114e+00  0  0  0  0  0 -1  0  5
   65   0.9865359954273804e-06   0.5114846914000389e+01   0.7134815876279875e+00  0  0  0  0  0 -1  0  5
   66   0.6577318919877076e-06   0.3559551940631996e+01   0.7146641303207522e+00  0  0  0  0  0 -1  0  5
   67   0.5913037768933752e-06   0.5106224293368807e+01   0.7255209135085651e+00  0  0  0  0  0 -1  0  5
   68   0.5346245981429982e-06   0.2130300142857571e+01   0.7205390555650513e+00  0  0  0  0  0 -1  0  5
   69   0.4098021786747177e-06   0.4478092318805028e+01   0.7126402922615090e+00  0  0  0  0  0 -1  0  5
   70   0.3023788452701212e-06   0.3282662154041165e+01   0.7274464571010931e+00  0  0  0  0  0 -1  0  5
   71   0.2905389353328124e-06   0.1636237329753522e+01   0.7243901427501074e+00  0  0  0  0  0 -1  0  5
   72   0.1228187806589623e-04   0.3135228775838881e+01  -0.2892852233006167e+02  0  0  0  0  0  0  0 -1
   73   0.1176259764714520e-04   0.6276718658215128e+01  -0.2892852233006167e+02  0  0  0  0  0  0  0 -1
   74   0.6172687497060316e-05   0.4957689196191843e+01  -0.2893044787365420e+02  0  0  0  0  0  0  0 -1
   75   0.2961985147767668e-05   0.1816200919612724e+01  -0.2893044787365420e+02  0  0  0  0  0  0  0 -1
   76   0.2893333546637261e-05   0.6276918091044227e+01  -0.2892852233006167e+02  0  0  0  0  0  0  0 -1
   77   0.7601575967574296e-06   0.3638825235880475e+01  -0.2893237341724673e+02  0  0  0  0  0  0  0 -1
   78   0.4008228833174511e-06   0.1816300873382952e+01  -0.2893044787365420e+02  0  0  0  0  0  0  0 -1
   79   0.1154499923706900e-04   0.6282630218786875e+00   0.8635896876289621e+02  0  0  0  0  0  0  0  3
   80   0.1660158316268941e-05   0.6281605985373753e+00   0.8635896876289621e+02  0  0  0  0  0  0  0  3
   81   0.8543461484774715e-06   0.5088883400685836e+01   0.8636089430648875e+02  0  0  0  0  0  0  0  3
   82   0.1050421274404971e-04   0.1871271231028191e+00  -0.1439259728291617e+03  0  0  0  0  0 -1  0  0
   83   0.9807167381341471e-05   0.4647844982264678e+01  -0.1439240472855692e+03  0  0  0  0  0 -1  0  0
   84   0.2816558865567409e-05   0.2009743661307299e+01  -0.1439278983727543e+03  0  0  0  0  0 -1  0  0
   85   0.3824414539954584e-06   0.4420210596752325e+01  -0.1439329785251645e+03  0  0  0  0  0 -1  0  0
   86   0.1048627591564010e-04   0.4956843545116611e-01  -0.2010625275809534e+03  0  0  0  0  0 -2  0  3
   87   0.3279448099865014e-06   0.2451375363875169e+01  -0.2010555684074830e+03  0  0  0  0  0 -2  0  3
   88   0.3126490699275733e-06   0.1368667098072893e+01  -0.2010606020373608e+03  0  0  0  0  0 -2  0  3
   89   0.3126490699275733e-06   0.5013655080009026e+01  -0.2010644531245459e+03  0  0  0  0  0 -2  0  3
   90   0.1034350804286399e-04   0.1792690836877676e+01  -0.1149935502646816e+03  0  0  0  0  0 -1  0  1
   91   0.3660318350154349e-06   0.4194707709203449e+01  -0.1149865910912113e+03  0  0  0  0  0 -1  0  1
   92   0.3362081661163648e-06   0.4540912112901320e+01  -0.1149974996463334e+03  0  0  0  0  0 -1  0  1
   93   0.9029410063641440e-05   0.1994597716654372e+01   0.8385108703595477e+03  0  0  0  1  0  0  0  0
   94   0.8024442052834091e-05   0.3193669906570326e+01   0.5785506996929746e+02  0  0  0  0  0  0  0  2
   95   0.4262641945379126e-05   0.7918495104173626e+00   0.5784811079582711e+02  0  0  0  0  0  0  0  2
   96   0.7066767025578607e-05   0.5707015564669242e+01  -0.2299821160467188e+03  0  0  0  0  0 -2  0  2
   97   0.6251473936893123e-05   0.3940966283548398e+00  -0.4501522755127052e+03  0  0  0  0 -1  0  0  2
   98   0.5659369633167750e-05   0.5239109003991030e+01   0.1215663929056177e+04  0  0  1  0  0  0  0  0
   99   0.4290089389673601e-05   0.4557743275927342e+00   0.2850192410277287e+02  0  0  0  0  0  0  0  1
  100   0.3827134505848882e-05   0.3597263996278870e+01   0.2850192410277287e+02  0  0  0  0  0  0  0  1
  101   0.2332336374925157e-05   0.2278233679185805e+01   0.2849999855918034e+02  0  0  0  0  0  0  0  1
  102   0.1476386405746395e-05   0.5419931564856051e+01   0.2849999855918034e+02  0  0  0  0  0  0  0  1
  103   0.1442167364939238e-05   0.3597463429107968e+01   0.2850192410277287e+02  0  0  0  0  0  0  0  1
  104   0.3788966811408025e-06   0.9593705739442162e+00   0.2849807301558782e+02  0  0  0  0  0  0  0  1
  105   0.4165399751611416e-05   0.6159661040037157e+01   0.2935512055735047e+02  0  0  0  0  0  0  0  1
  106   0.3715900456157925e-05   0.3018171371351021e+01   0.2935512055735047e+02  0  0  0  0  0  0  0  1
  107   0.2264548002233273e-05   0.4337201688444086e+01   0.2935704610094300e+02  0  0  0  0  0  0  0  1
  108   0.1433475857771437e-05   0.1195503802773841e+01   0.2935704610094300e+02  0  0  0  0  0  0  0  1
  109   0.1400251378947848e-05   0.3017971938521923e+01   0.2935512055735047e+02  0  0  0  0  0  0  0  1
  110   0.3678842089652509e-06   0.5656064793685675e+01   0.2935897164453553e+02  0  0  0  0  0  0  0  1
  111   0.3500731595844181e-05   0.1909247431651662e+01   0.1149974996463334e+03  0  0  0  0  0  1  0 -1
  112   0.3207481705138808e-05   0.4620837650975520e+01  -0.7806538256994243e+03  0  0  0 -1  0  0  0  2
  113   0.3045177521748787e-05   0.1630471929251210e+01  -0.2871522321641727e+02  0  0  0  0  0  0  0 -1
  114   0.1249614513454947e-05   0.4350336190876849e+01  -0.2871522321641727e+02  0  0  0  0  0  0  0 -1
  115   0.1095523574996029e-05   0.1208641113945746e+01  -0.2871522321641727e+02  0  0  0  0  0  0  0 -1
  116   0.6430732154817181e-06   0.6172798695907975e+01  -0.2871714876000980e+02  0  0  0  0  0  0  0 -1
  117   0.4165209314501650e-06   0.1630574352592522e+01  -0.2871522321641727e+02  0  0  0  0  0  0  0 -1
  118   0.3667610652854651e-06   0.3031308682522925e+01  -0.2871714876000980e+02  0  0  0  0  0  0  0 -1
  119   0.3582604371229245e-06   0.1208840546774842e+01  -0.2871522321641727e+02  0  0  0  0  0  0  0 -1
  120   0.2944808616906725e-05   0.2134202564392020e+01  -0.2807532587548407e+02  0  0  0  0  0  0  0 -1
  121   0.4028078479881629e-06   0.2134304987733334e+01  -0.2807532587548407e+02  0  0  0  0  0  0  0 -1
  122   0.2918130882538270e-05   0.1562086464859070e+01  -0.3160580525364609e+03  0  0  0  0  0 -3  0  4
  123   0.2652490001043860e-05   0.5696340566148072e+01   0.8614566964925181e+02  0  0  0  0  0  0  0  3
  124   0.3239657527107578e-06   0.5696238142806759e+01   0.8614566964925181e+02  0  0  0  0  0  0  0  3
  125   0.2223396437049981e-05   0.4822744530752217e+01   0.1728505949248050e+03  0  0  0  0  0  1  0  1
  126   0.2144377111729538e-05   0.3170159823835280e+01  -0.2820803242172999e+02  0  0  0  0  0 -1  0  4
  127   0.2094675673402415e-05   0.4992627959583361e+01  -0.2820995796532252e+02  0  0  0  0  0 -1  0  4
  128   0.9711472430656398e-06   0.2190338602286141e+01  -0.2822086652044464e+02  0  0  0  0  0 -1  0  4
  129   0.5503284015527491e-06   0.1347535507567527e+01  -0.2820610687813746e+02  0  0  0  0  0 -1  0  4
  130   0.4509478629698950e-06   0.1450547484355915e+01  -0.2821390734697429e+02  0  0  0  0  0 -1  0  4
  131   0.1980399556792357e-05   0.1376326363638862e+01  -0.1157806884396054e+04  0  0 -1  0  0  0  0  2
  132   0.1962428337898891e-05   0.4799234448017168e+01   0.8678749253377755e+02  0  0  0  0  0  0  0  3
  133   0.1651997757838688e-05   0.3480206939663244e+01   0.8678556699018502e+02  0  0  0  0  0  0  0  3
  134   0.1630513899533984e-05   0.3385172765856651e+00   0.8678556699018502e+02  0  0  0  0  0  0  0  3
  135   0.1448288628265927e-05   0.3387167094147629e+00   0.8678556699018502e+02  0  0  0  0  0  0  0  3
  136   0.8501465841371375e-06   0.1657744434632118e+01   0.8678749253377755e+02  0  0  0  0  0  0  0  3
  137   0.3039469315779643e-06   0.2976610131749417e+01   0.8678941807737007e+02  0  0  0  0  0  0  0  3
  138   0.1948656845764241e-05   0.1451237650194714e+00   0.2017830174892851e+03  0  0  0  0  0  1  0  2
  139   0.1903491726480552e-05   0.1967591900767555e+01   0.2017810919456925e+03  0  0  0  0  0  1  0  2
  140   0.5000991669041441e-06   0.4605684755931306e+01   0.2017849430328776e+03  0  0  0  0  0  1  0  2
  141   0.1831410067152233e-05   0.3077113311796339e+01  -0.1721359799417176e+03  0  0  0  0  0 -2  0  4
  142   0.7115752344230280e-06   0.6753063833723361e+00  -0.1721429391151880e+03  0  0  0  0  0 -2  0  4
  143   0.1733359910757746e-05   0.7423107991233067e+00   0.5743242112366043e+02  0  0  0  0  0  0  0  2
  144   0.1242741081493270e-05   0.2092609920904744e+01   0.2871522321641727e+02  0  0  0  0  0  0  0  1
  145   0.4165435585729947e-06   0.2092507497563432e+01   0.2871522321641727e+02  0  0  0  0  0  0  0  1
  146   0.4165435585729947e-06   0.2092712344246056e+01   0.2871522321641727e+02  0  0  0  0  0  0  0  1
  147   0.1231321836921703e-05   0.1920120665056447e+01  -0.2914182144370607e+02  0  0  0  0  0  0  0 -1
  148   0.1079486582646652e-05   0.5061610895304928e+01  -0.2914182144370607e+02  0  0  0  0  0  0  0 -1
  149   0.6336594881351334e-06   0.3742583170087572e+01  -0.2914374698729860e+02  0  0  0  0  0  0  0 -1
  150   0.3613921763521041e-06   0.6010931567025215e+00  -0.2914374698729860e+02  0  0  0  0  0  0  0 -1
  151   0.3530159859578773e-06   0.5061810328134025e+01  -0.2914182144370607e+02  0  0  0  0  0  0  0 -1
  152   0.1224549022763507e-05   0.4522825446725147e+01   0.2914182144370607e+02  0  0  0  0  0  0  0  1
  153   0.4104459208639739e-06   0.4522927870066459e+01   0.2914182144370607e+02  0  0  0  0  0  0  0  1
  154   0.4104459208639739e-06   0.4522723023383834e+01   0.2914182144370607e+02  0  0  0  0  0  0  0  1
  155   0.1155571530124003e-05   0.2959627469406032e+01  -0.5742847174200866e+02  0  0  0  0  0  0  0 -2
  156   0.1093705824191350e-05   0.2826816249991383e+00   0.2589195722410767e+03  0  0  0  0  0  2  0 -1
  157   0.9865831571531203e-06   0.5523851310299774e+01   0.2828862498912847e+02  0  0  0  0  0  0  0  1
  158   0.8649268200054579e-06   0.2382156233368668e+01   0.2828862498912847e+02  0  0  0  0  0  0  0  1
